arm,held_out,n_train,k_bearings,test_fp,dataset
S3_units,Bearing1_1,20,1.0,0.5,XJTU-SY
S3_units,Bearing1_1,20,1.0,0.95,XJTU-SY
S3_units,Bearing1_1,20,1.0,0.8,XJTU-SY
S3_units,Bearing1_1,20,1.0,0.65,XJTU-SY
S3_units,Bearing1_1,20,1.0,0.7,XJTU-SY
S3_units,Bearing1_1,20,1.0,0.65,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.45,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.75,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.15,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.45,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.65,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.55,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.55,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.5,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.6,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.45,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.6,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.45,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.45,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.55,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.45,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.55,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.7,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.4,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.5,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.45,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.5,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.45,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.6,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.6,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.45,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.45,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.7,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.6,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.5,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.6,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.4,XJTU-SY
S3_units,Bearing1_1,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.45,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.45,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.5,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.5,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.45,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.55,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.6,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.45,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.55,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.6,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.5,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.45,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.5,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.5,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.6,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.4,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.4,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.5,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.6,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.5,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.45,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.5,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.55,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.45,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.45,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.5,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.55,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.45,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.55,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.55,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.45,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.45,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.45,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.5,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.45,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.5,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.5,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.55,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.55,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.2,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.55,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.45,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.5,XJTU-SY
S3_units,Bearing1_1,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.35,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.65,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.95,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.1,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.95,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.55,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.2,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.55,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.25,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.25,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.9,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.6,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.1,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.65,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.2,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.4,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.1,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.85,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.2,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.05,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.2,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.25,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,1.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.1,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.05,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_2,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.25,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.35,XJTU-SY
S3_units,Bearing1_3,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.6,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.1,XJTU-SY
S3_units,Bearing1_3,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.3,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.2,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.5,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.4,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.15,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.4,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.95,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.2,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.95,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.6,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.15,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.15,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.6,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.05,XJTU-SY
S3_units,Bearing1_3,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.05,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.1,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.4,XJTU-SY
S3_units,Bearing1_3,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,20,4.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_3,12,12.0,0.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.45,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.5,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.05,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.65,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.55,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.7,XJTU-SY
S3_units,Bearing1_4,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.65,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.25,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.45,XJTU-SY
S3_units,Bearing1_4,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.6,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.95,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.6,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.55,XJTU-SY
S3_units,Bearing1_4,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.9,XJTU-SY
S3_units,Bearing1_4,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.55,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.65,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.6,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.6,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.1,XJTU-SY
S3_units,Bearing1_4,20,1.0,1.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.7,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.0,XJTU-SY
S3_units,Bearing1_4,20,1.0,0.1,XJTU-SY
S3_units,Bearing1_4,20,1.0,1.0,XJTU-SY
